series,model,diagonal,screen type,country,price,type
P30 pro,Huawei,none,OLED,none,599,Telephone
Q1E,none,55,QLED,China,571,Television
,QE65QN800BUXUA,none,65,QLED,Hungary,,6232,Television
Galaxy S21 FE,Samsung,none,AMOLED,none,639,Telephone
UE43AU7100UXUA,none,43,VA,Slovakia,481.88,Television
Blade V40,ZTE,none,IPS,none,198.67,Telephone
55UQ75006LF,none,55,LED,South Korea,639,Television
Note 12 (X663D),Infinix,none,AMOLED,none,231.35,Telephone
QE75QN900BUXUA,none,75,QLED,Hungary,9443.75,Television
iPhone 14 Pro Max,Apple,none,OLED,none,2585.39,Telephone
XR75X95KR2,none,75,LED,Slovakia,6041.63,Television